wall_time,wall_elapsed,mode,cmd_u_raw,cmd_u_delayed,hw_pwm,delay_sec_est,tau_cmd,theta,omega,alpha,hw_enc,hw_arduino_ms,theta_real,omega_real,alpha_real,delay_ms,l_com_est,b_eq_est,tau_eq_est,K_u_est,J_rod,J_imu,J_total,tau_motor,tau_res,tau_visc,tau_coul,inst_cost,best_cost_so_far,imu_qw,imu_qx,imu_qy,imu_qz,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az,ls_cost,fit_done,fit_complete,fit_final_params
1774898690.058131,14.81220555305481,sin,59.259676957707576,59.259676957707576,57.0,0.0,0.07287668006758342,-0.04085889175260083,0.2750542445479285,1.0306741211881953,-1906.0,21228160.0,1.7484700617433457,4.080336570739746,-38.11950637295774,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.14814919239426894,0.08791942291134508,0.00792355245406314,0.07999587045728195,1125.1257195924736,1125.1257195924736,0.9997913261284614,5.686403838707492e-20,-1.762806392731466e-21,-0.02042802482600916,0.0,0.0,0.2750542445479285,0.2763467488831401,-0.0095371946848207,6.597683558437193e-13,,0,0,
1774898690.0681925,14.822267055511475,sin,59.526950568587274,59.526950568587274,57.0,0.0,0.0731308060371074,-0.040572863544816345,0.2860282077844929,1.0426769614560185,-1906.0,21228160.0,1.7051373776158516,4.399916172027588,-34.7111760366024,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.1488173764214682,0.08824896090071072,0.008251627336437854,0.07999733356427287,952.3850484980247,952.3850484980247,0.9997942373997333,-4.755257225787532e-20,-3.383697612860141e-21,-0.02028504035700352,0.0,0.0,0.2860282077844929,0.28560549425977827,-0.009627502533861214,6.903424924340585e-13,,0,0,
1774898690.0775561,14.83163070678711,sin,59.72232397559853,59.72232397559853,57.0,0.0,0.0732011800916017,-0.04027585081363384,0.2970127311824858,1.0687620836339047,-1906.0,21228160.0,1.658333182904862,4.773202419281006,-37.7778073529901,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.1493058099389963,0.08857912715220334,0.008580846233534787,0.07999828091866855,1120.8566260087428,1120.8566260087428,0.9997972388325402,-3.686418438413008e-20,-1.0631879898867437e-20,-0.02013656432532941,0.0,0.0,0.2970127311824858,0.3071963307632415,-0.010093432139354071,-1.4767163458315343e-12,,0,0,
1774898690.0877512,14.841825723648071,sin,59.87637503306399,59.87637503306399,57.0,0.0,0.07316489108230187,-0.039967859004666165,0.3079918089676855,1.0703909249262273,-1906.0,21228160.0,1.6083487259231677,5.055231094360352,-22.1541218171487,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.14969093758265997,0.08890927409464444,0.008910381935474573,0.07999889215916987,447.4902802324058,447.4902802324058,0.9998003279259994,-1.6293213355501216e-19,-9.181059163914486e-21,-0.0199825994070768,0.0,0.0,0.3079918089676855,0.2820152832707863,-0.00901328872836526,1.7063251103832507e-12,,0,0,
1774898690.0987892,14.852863788604736,sin,59.97383750716584,59.97383750716584,57.0,0.0,0.07298413653247317,-0.03964891524190827,0.31894376275788705,1.0547524815659572,-1906.0,21228160.0,1.5546386877436935,5.49465274810791,-34.35652167880897,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.1499345937679146,0.08923904018006842,0.009239754269030565,0.07999928591103786,957.4496209212933,957.4496209212933,0.9998035018756067,5.158424644266717e-20,6.337231837777536e-21,-0.019823159114363404,0.0,0.0,0.31894376275788705,0.25984162568518443,-0.00805857584393158,-1.2690742144450445e-12,,0,0,
1774898690.1079836,14.862058162689209,sin,59.999987638737764,59.999987638737764,58.0,0.0,0.07262268857378117,-0.039319073764060936,0.3298414778473252,1.0808537951816675,-1909.0,21228180.0,1.4968482799018594,5.868560791015625,-19.893451718310452,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.1499999690968444,0.08956785209800101,0.009568312882736612,0.0799995392152644,396.4376562743625,396.4376562743625,0.9998067575288881,-1.142916843000297e-19,-1.2594553588204841e-20,-0.019658270513219507,0.0,0.0,0.3298414778473252,0.3104126584499373,-0.009315066189743799,1.5189774614244168e-12,,0,0,
1774898690.1179717,14.87204623222351,sin,59.971644988751606,59.971644988751606,59.0,0.0,0.0721233761503866,-0.03897840949765519,0.34066426640573294,1.0813973575913216,-1911.0,21228188.0,1.4968482799018594,5.868560791015625,-19.893451718310452,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.149929112471879,0.08989494635630572,0.009895244335419755,0.07999970202088597,396.1489465765191,396.1489465765191,0.9998100914603091,-4.9322304250598613e-20,-1.5322202169409794e-21,-0.019487971011069402,0.0,0.0,0.34066426640573294,0.2837922295070745,-0.008215346645445995,-6.993387503106805e-13,,0,0,
1774898690.1280007,14.882075309753418,sin,59.88381432833958,59.88381432833958,60.0,0.0,0.07147432233343311,-0.03862701983929432,0.35138965836087904,1.07900379777655,-1916.0,21228220.0,1.3689232566575018,6.718197822570801,-13.370361791813425,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.14970953582084895,0.0902197347174689,0.010219927992171987,0.07999980672529691,257.3956153994612,257.3956153994612,0.999813499964624,1.0358891287552425e-19,1.523099140842061e-20,-0.01931230924795724,0.0,0.0,0.35138965836087904,0.28009962547323275,-0.007794455466126643,-3.474831263535666e-13,,0,0,
1774898690.1377764,14.89185094833374,sin,59.740951555168,59.740951555168,60.0,0.0,0.07068734995895175,-0.03826502288152889,0.36199695776543916,1.0802180049142998,-1916.0,21228220.0,1.2983121972563831,7.166407585144043,-6.222404679555179,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.14935237888792002,0.09054156390000449,0.010541689750826371,0.07999987414917813,162.01223118251167,162.01223118251167,0.9998169790860327,1.0363781851916501e-19,1.7479828798514847e-20,-0.01913134420994535,0.0,0.0,0.36199695776543916,0.28420925507061867,-0.007572323432517968,-5.115512451133539e-15,,0,0,
1774898690.1475909,14.901665449142456,sin,59.541032054724255,59.541032054724255,60.0,0.0,0.0697580411678442,-0.037892558075796993,0.37246480573189894,1.0774883191366584,-1916.0,21228220.0,1.2236271283856301,7.576356887817383,-1.1785692407789503,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.14885258013681063,0.09085982639720097,0.010859908732963174,0.0799999176642378,141.26058537745737,141.26058537745737,0.9998205246241343,-1.0761730610477645e-19,4.928273613907181e-22,-0.018945145560818794,0.0,0.0,0.37246480573189894,0.2793744376147531,-0.00709366427606705,-3.397804725926966e-13,,0,0,
1774898690.1579607,14.9120352268219,sin,59.267972612867005,59.267972612867005,60.0,0.0,0.0686468628649626,-0.03750979216472733,0.38276591106966174,1.0606661844517364,-1920.0,21228228.0,1.1439924123242102,8.078096389770508,-0.4079728046491285,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.1481699315321675,0.09117389000387696,0.011173944171956968,0.07999994583192,156.5356179351747,156.5356179351747,0.9998241320916317,-1.2515087883034077e-19,-3.478446993131174e-21,-0.018753796608023895,0.0,0.0,0.38276591106966174,0.2602146546159054,-0.006260093084550931,3.465409606192197e-13,,0,0,
1774898690.167852,14.921926498413086,sin,58.94916164056033,58.94916164056033,60.0,0.0,0.06742315046440545,-0.037116908777724986,0.39288338700234376,1.0531067647781172,-1927.0,21228268.0,1.0592514732365457,8.618274688720703,-1.059898193211046,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.14737290410140083,0.09148294145683757,0.011482977332089852,0.07999996412474772,178.27915314847712,178.27915314847712,0.9998277968278971,-1.211939610065533e-19,-3.3725620134245074e-21,-0.018557389101727374,0.0,0.0,0.39288338700234376,0.2679526686427153,-0.006068976385207073,-7.114615105148808e-13,,0,0,
1774898690.1775813,14.931655883789062,sin,58.579774287735496,58.579774287735496,60.0,0.0,0.06607540123744687,-0.036714110157061185,0.40279862066379607,1.0463057617889908,-1927.0,21228268.0,0.9691025016082083,9.182685852050781,-0.5735465636971179,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.14644943571933874,0.09178647767490468,0.011786501610070313,0.07999997606483436,199.6125071216789,199.6125071216789,0.99983151399589,5.073088581477984e-22,-3.0383030681473092e-21,-0.018356024097997397,0.0,0.0,0.40279862066379607,0.2669790097057744,-0.005648739893869201,7.102342116475327e-13,,0,0,
1774898690.1879141,14.941988706588745,sin,58.127802176848554,58.127802176848554,60.0,0.0,0.06452421241533125,-0.036301629072986195,0.41248108407499523,1.0244563864239535,-1927.0,21228268.0,0.873473805057714,9.707773208618164,0.48986415584080073,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.14531950544212138,0.09208394252119903,0.012083958619913881,0.07999998390128515,220.3467249904256,220.3467249904256,0.9998352784882255,-8.071425634129111e-20,-1.1722663200408161e-20,-0.018149817915678327,0.0,0.0,0.41248108407499523,0.2454987407720898,-0.004800513073971216,6.756333582319256e-13,,0,0,
1774898690.197693,14.951767683029175,sin,57.64342292468985,57.64342292468985,60.0,0.0,0.06289601386665675,-0.03587970985176903,0.421919221217161,1.0125942507811296,-1927.0,21228268.0,0.771596988490054,10.379955291748047,0.40207333919030075,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.14410855731172464,0.09237442159301887,0.012374432522249856,0.07999998907076901,251.42956557896665,251.42956557896665,0.999839085118404,1.6822560227476372e-20,7.116121963908347e-22,-0.01793889265235087,0.0,0.0,0.421919221217161,0.25287094597507287,-0.004516401812695149,-7.216647098089389e-13,,0,0,
1774898690.207654,14.961728572845459,sin,57.09467281625376,57.09467281625376,60.0,0.0,0.06111131703004191,-0.03544862030368437,0.43108954808468497,0.9942020607257351,-1927.0,21228268.0,0.771596988490054,10.379955291748047,0.40207333919030075,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.14273668204063442,0.09265756914391775,0.01265757663651483,0.07999999250740292,250.9549005178199,250.9549005178199,0.9998429285269006,-4.905936493253925e-20,4.3827259809026516e-21,-0.017723382147622632,0.0,0.0,0.43108954808468497,0.2412224500914093,-0.0038697274843156916,2.346186908843032e-15,,0,0,
1774898690.2199252,14.973999738693237,sin,56.34400157469965,56.34400157469965,58.0,0.0,0.05882703233875199,-0.03500870320674523,0.43991709693913045,0.9392363050549555,-1947.0,21228328.0,0.43035622171670973,12.141281127929688,20.846401279454255,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.1408600039367491,0.09293268125062654,0.012932686442540548,0.07999999480808599,620.8001140875582,620.8001140875582,0.9998468027491987,1.5637015178243102e-19,1.434605945442e-20,-0.01750345772139545,0.0,0.0,0.43991709693913045,0.1885010478078541,-0.002631041926311076,-8.470891691476469e-13,,0,0,
1774898690.2280161,14.982090711593628,sin,55.821714972399064,55.821714972399064,58.0,0.0,0.05712127812517785,-0.03456021452516937,0.4484886815758656,0.9632692404619083,-1947.0,21228328.0,0.43035622171670973,12.141281127929688,20.846401279454255,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.13955428743099765,0.09319750926082537,0.013197512908173913,0.07999999635265147,619.6244708538812,619.6244708538812,0.9998507026615937,1.1981234477417798e-19,2.0247282316797433e-21,-0.017279247296017843,0.0,0.0,0.4484886815758656,0.2776167942848047,-0.0033278201153588904,1.7089395491740861e-12,,0,0,
1774898690.2378457,14.991920232772827,sin,55.09177505149128,55.09177505149128,58.0,0.0,0.0549014333836686,-0.034103487367171684,0.4567271579976842,0.9382426098427952,-1947.0,21228328.0,0.3039128673707505,12.814350128173828,37.31646259761806,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.13772943762872822,0.09345465785862445,0.013454660447275966,0.07999999741134847,1308.7163553205796,1308.7163553205796,0.9998546225412452,2.9316410716307747e-20,-1.3552669410596806e-21,-0.017050917362522382,0.0,0.0,0.4567271579976842,0.21964937566501003,-0.0021280794181043165,-6.970593168620448e-13,,0,0,
1774898690.247742,15.001816511154175,sin,54.32728950394918,54.32728950394918,58.0,0.0,0.05260268380024116,-0.03363886668136473,0.4646206858069403,0.9101192650182768,-1947.0,21228328.0,0.3039128673707505,12.814350128173828,37.31646259761806,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.13581822375987296,0.09370181287802946,0.013701814739930526,0.07999999813809894,1309.6603838592857,1309.6603838592857,0.9998585566655442,-1.3397328288025795e-20,-5.375259408252821e-21,-0.016818640334292694,0.0,0.0,0.4646206858069403,0.20904822609560733,-0.0015074559574723397,3.463438365945233e-13,,0,0,
1774898690.257873,15.011947631835938,sin,53.49109613753983,53.49109613753983,58.0,0.0,0.05013258493375505,-0.03316672312889401,0.4721435524707353,0.8766054712687195,-1947.0,21228328.0,0.1709450546160114,13.450223922729492,55.28705315431007,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.13372774034384957,0.09393861921642017,0.01393862057420821,0.07999999864221197,2493.639523183113,2493.639523183113,0.9998624992108045,4.349276462416843e-20,9.246943668179561e-21,-0.016582601482378494,0.0,0.0,0.4721435524707353,0.19462912245263364,-0.0008696645596427814,3.4793378382767525e-13,,0,0,
1774898690.2677,15.021774530410767,sin,52.62264961464851,52.62264961464851,57.0,0.0,0.04759065859278866,-0.03268743814927847,0.479284979615526,0.8466288535130433,-1955.0,21228348.0,-0.11611655434848947,14.86285400390625,96.34758721719453,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.13155662403662127,0.09416430556916755,0.014164306574122059,0.0799999989950455,6901.563127840587,6901.563127840587,0.9998664443963602,-1.3167622350209576e-20,1.6646585277317223e-21,-0.016342991469738454,0.0,0.0,0.479284979615526,0.19049683780916316,-0.00027983460992484725,-1.4217622378523972e-12,,0,0,
1774898690.2783017,15.032376289367676,sin,51.634102375017775,51.634102375017775,56.0,0.0,0.04475772634924866,-0.03220143685014184,0.48600129913663215,0.8040050677999934,-1969.0,21228380.0,-0.2691815548767386,15.450701713562012,99.60843672146854,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.12908525593754444,0.09437854863322209,0.01437854938846578,0.07999999924475631,7393.767288575938,7393.767288575938,0.9998703862331496,-1.4897034145596598e-19,-8.247023868712603e-21,-0.01610002279413853,0.0,0.0,0.48600129913663215,0.1660792881920401,0.0003332921872107661,1.6479638598581693e-12,,0,0,
1774898690.2878704,15.041944980621338,sin,50.69174285947373,50.69174285947373,56.0,0.0,0.04205094991819875,-0.031709125408274856,0.4923114418669862,0.7750955023612636,-1969.0,21228380.0,-0.4279664888119896,16.032337188720703,81.6397055564067,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.12672935714868433,0.09458003839678417,0.014580038974098965,0.07999999942268521,5181.884602538522,5181.884602538522,0.999874319053435,3.7461248716651767e-20,2.065043461518634e-20,-0.015853898493089377,0.0,0.0,0.4923114418669862,0.17289938639389252,0.0009899340456800433,-7.354190322901084e-13,,0,0,
1774898690.2979527,15.052027225494385,sin,49.65010021166661,49.65010021166661,56.0,0.0,0.03910620900298219,-0.031210945709221814,0.4981796990530347,0.7364841515507209,-1969.0,21228380.0,-0.5921114064634196,16.548988342285156,48.37382455440968,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.12412525052916654,0.0947693428074767,0.014769343256009586,0.07999999955146712,2234.1764318287683,2234.1764318287683,0.9998782370796069,1.2050792716245213e-19,2.240222854129296e-20,-0.015604839460152899,0.0,0.0,0.4981796990530347,0.15261979332676032,0.001540664553473338,-9.323383720923967e-16,,0,0,
1774898690.3075755,15.061650037765503,sin,48.60865434553679,48.60865434553679,56.0,0.0,0.03617341041480544,-0.0307073378464737,0.5036078627481023,0.7020059763723961,-1969.0,21228380.0,-0.7616098585778424,17.09600257873535,5.892860668066595,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.12152163586384199,0.09494539061689838,0.014945390971591041,0.07999999964530734,709.8123252981744,709.8123252981744,0.9998821347407404,8.460921879719091e-20,1.0616115771211531e-21,-0.015353065697107387,0.0,0.0,0.5036078627481023,0.14793387049249904,0.0022210746592956285,3.6432768909135106e-13,,0,0,
1774898690.317869,15.071943521499634,sin,47.44634721880129,47.44634721880129,56.0,0.0,0.032949990513291554,-0.03019878552391439,0.5085523225593079,0.6576744876990146,-1969.0,21228380.0,-0.9362864089008973,17.611324310302734,-32.55268249434083,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.11861586804700323,0.09510823559697645,0.01510823588244307,0.07999999971453338,1507.4300482959939,1507.4300482959939,0.9998860063349352,-4.7689132524182266e-20,3.082661261208909e-21,-0.015098819012556459,0.0,0.0,0.5085523225593079,0.12599237270965935,0.0026575874156717044,3.433766155380005e-13,,0,0,
1774898690.3286479,15.082722425460815,sin,46.175713606009225,46.175713606009225,51.0,0.0,0.02946874319334231,-0.02968581113479605,0.5129743891183489,0.6081899836865368,-2002.0,21228440.0,-1.1157440017680904,18.039295196533203,-52.30872197883879,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.11543928401502307,0.09525656944253912,0.015256569676779238,0.07999999976575987,2733.983318503942,2733.983318503942,0.9998898460995316,-6.3924910294386e-20,-1.182582551512573e-22,-0.01484236056208147,0.0,0.0,0.5129743891183489,0.10762871202562758,0.0030988153066106713,3.124232257106775e-13,,0,0,
1774898690.3378468,15.091921329498291,sin,45.04934323988361,45.04934323988361,51.0,0.0,0.02636246402072865,-0.029168880804966497,0.516930329829545,0.5725609439962844,-2002.0,21228440.0,-1.2981704905179545,18.30756378173828,-52.31536652060723,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.11262335809970903,0.0953892314772858,0.015389231673550467,0.07999999980373533,2757.3242231899585,2757.3242231899585,0.9998936489342182,5.007400782807101e-20,8.855417635180406e-21,-0.014583923375223875,0.0,0.0,0.516930329829545,0.11284651549960159,0.004211477494853412,-2.2658179224667607e-12,,0,0,
1774898690.348034,15.102108478546143,sin,43.75918408266942,43.75918408266942,51.0,0.0,0.02285947814677244,-0.02864852018975036,0.5203606152161396,0.5253941011909209,-2002.0,21228440.0,-1.4826476207034314,18.478893280029297,-20.19489062301852,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.10939796020667356,0.09550790972734562,0.01550790989488635,0.07999999983245927,1117.3907241813406,1117.3907241813406,0.9998974095405488,7.797184067083812e-20,2.3426336864888868e-20,-0.014323770247383396,0.0,0.0,0.5203606152161396,0.08838688562805079,0.004348928730902434,1.3683127667570748e-12,,0,0,
1774898690.3575568,15.111631393432617,sin,42.510598304310946,42.510598304310946,51.0,0.0,0.01947513846112519,-0.028125237140525932,0.5232830492244204,0.4816921606816834,-2002.0,21228440.0,-1.6687756653793697,18.65377426147461,26.825372671472817,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.10627649576077737,0.09561081831042453,0.01561081845648419,0.07999999985394035,1321.0536984365388,1321.0536984365388,0.9999011230089598,-6.727385837795263e-20,-1.1918907218662225e-20,-0.014062155077404206,0.0,0.0,0.5232830492244204,0.08058556041926362,0.005192462673784893,-3.676043956624248e-13,,0,0,
1774898690.367975,15.122049570083618,sin,41.10773722466672,41.10773722466672,51.0,0.0,0.01571944526350582,-0.027599595233669547,0.5256419068563833,0.43063723085064387,-2002.0,21228440.0,-1.8562946132681477,18.759769439697266,57.602346450882756,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.10276934306166681,0.09569849134678678,0.01569849147673261,0.07999999987005417,3135.9719783490496,3135.9719783490496,0.9999047843039104,-3.952092844066504e-20,-5.97946618274603e-21,-0.013799359628275843,0.0,0.0,0.5256419068563833,0.05949269157687578,0.0052536559838623955,6.650906382509204e-13,,0,0,
1774898690.3785028,15.132577419281006,sin,39.63763857187731,39.63763857187731,46.0,0.0,0.011811837885499919,-0.02707218084167306,0.5274143919964871,0.3781820971703932,-2020.0,21228468.0,-2.042824832200773,18.618797302246094,59.237041560653616,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.09909409642969327,0.09576925708744595,0.0157692572056915,0.07999999988175445,3263.639003414878,3263.639003414878,0.9999083885268707,-9.215631410505279e-20,-2.1154905241183777e-20,-0.013535677064583994,0.0,0.0,0.5274143919964871,0.04428455847081895,0.005686964404233573,-6.486139184773687e-13,,0,0,
1774898690.3877056,15.141780138015747,sin,38.31572773710569,38.31572773710569,44.0,0.0,0.008291743969424512,-0.02654352218708359,0.5286586545894707,0.32958687347092686,-2032.0,21228488.0,-2.2268616102901397,18.327980041503906,32.50208013434143,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.09578931934276423,0.09582243164974232,0.015822431759894614,0.0799999998898477,1540.81271314607,1540.81271314607,0.999911931471446,1.214990215337559e-19,2.2706114069976152e-20,-0.013271371483097323,0.0,0.0,0.5286586545894707,0.03562609289894583,0.006984113669803049,-1.272553147321316e-14,,0,0,
1774898690.3975503,15.151624917984009,sin,36.86902579048058,36.86902579048058,44.0,0.0,0.00447513410711319,-0.0260141919873832,0.529330199700391,0.27731216246420315,-2032.0,21228488.0,-2.408345810657635,18.11998748779297,-16.46058011292188,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.09217256447620145,0.09585975953287998,0.015859759637684122,0.07999999989519585,998.0865130794235,998.0865130794235,0.9999154089195409,1.3411042268056801e-20,-8.904010783155301e-21,-0.013006729230188661,0.0,0.0,0.529330199700391,0.018063472274695243,0.006978357635096916,1.0315877380033195e-14,,0,0,
1774898690.4085543,15.162628889083862,sin,35.211289732015516,35.211289732015516,44.0,0.0,0.00014791175157400152,-0.02548483958213714,0.5293524052460611,0.22225332146517177,-2032.0,21228488.0,-2.5878378158362456,17.887847900390625,-75.44783664802095,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.08802822433003879,0.09587990588898533,0.015879905991011727,0.0799999998979736,4794.3231432704415,4794.3231432704415,0.9999188164674189,9.335276201631206e-20,2.7947732201719045e-20,-0.01274207496431817,0.0,0.0,0.5293524052460611,0.0007022747759393374,0.00666366551046583,9.289455656790256e-13,,0,0,
1774898690.417692,15.171766519546509,sin,33.80239498617999,33.80239498617999,44.0,0.0,-0.00353773620111,-0.024956018036793308,0.5288215453438291,0.16618345448272911,-2032.0,21228488.0,-2.763978873003086,17.49831771850586,-124.03393103433868,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.08450598746544997,0.095880572055446,0.015880572157381832,0.07999999989806417,11555.408798707023,11555.408798707023,0.9999221506555761,1.0467190982106377e-19,-2.70678578448902e-21,-0.012477685215108843,0.0,0.0,0.5288215453438291,-0.015011477943368682,0.00842007041180468,-2.26211546269715e-12,,0,0,
1774898690.4275985,15.181673049926758,sin,32.244082815863024,32.244082815863024,44.0,0.0,-0.007580174733600737,-0.02442833395649489,0.5276840802984213,0.10998281956647697,-2032.0,21228488.0,-2.9350783211995246,16.985660552978516,-146.84242679403815,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.08061020703965756,0.09586464625619136,0.01586464636031487,0.07999999989587649,15836.053769546701,15836.053769546701,0.9999254079898602,8.615126357218704e-20,-3.609703916118263e-21,-0.012213863283648183,0.0,0.0,0.5276840802984213,-0.02988904401488465,0.008136959053051337,1.044628165671634e-12,,0,0,
1774898690.438822,15.192896604537964,sin,30.439657592449585,30.439657592449585,38.0,0.0,-0.012219350172388416,-0.023902483492224805,0.5258504642700849,0.05531182955816049,-2063.0,21228540.0,-3.1014492066900727,16.540645599365234,-147.40066762360016,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.07609914398112397,0.09583052229998222,0.01583052240895264,0.07999999989102959,15908.85960312021,15908.85960312021,0.9999285847604019,1.5168490544845428e-19,1.820273770057027e-20,-0.011950957244493604,0.0,0.0,0.5258504642700849,-0.04263232169602614,0.007529635955181352,1.6508610806298153e-15,,0,0,
1774898690.4481733,15.202247858047485,sin,28.910747938437424,28.910747938437424,38.0,0.0,-0.016148290490846883,-0.023379056217678187,0.5234272745466193,-0.007576523553973785,-2063.0,21228540.0,3.019517195227717,16.146228790283203,-125.45383376348005,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.07227686984609356,0.09577551381083933,0.015775513928102544,0.07999999988273679,11672.234080030992,11672.234080030992,0.9999316782442875,1.0921717172565782e-19,2.8222841062535175e-20,-0.011689261891265233,0.0,0.0,0.5234272745466193,-0.06768816997390949,0.00934076851923233,3.1668570052044997e-15,,0,0,
1774898690.4574952,15.211569786071777,sin,27.35602510227639,27.35602510227639,38.0,0.0,-0.020123333550078157,-0.022858648624687884,0.5204075929903026,-0.0708478498587314,-2063.0,21228540.0,2.8610066141155786,15.766730308532715,-95.48467268544034,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.06839006275569098,0.09570281810720024,0.015702818236398578,0.07999999987080167,6995.39203892547,6995.39203892547,0.9999346859838808,-3.89327049029592e-20,3.0178800290310148e-21,-0.011429075479569657,0.0,0.0,0.5204075929903026,-0.0846681645707262,0.009646498222056958,-7.396255589122357e-13,,0,0,
1774898690.4675384,15.221612930297852,sin,25.657490011719098,25.657490011719098,38.0,0.0,-0.02443908601454186,-0.02234190833165348,0.5167402930344049,-0.12970919278329765,-2063.0,21228540.0,2.7075001575456334,15.216522216796875,-59.517857494941644,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.06414372502929774,0.09561222764392364,0.015612227789709077,0.07999999985421456,3046.3646247943693,3046.3646247943693,0.999937605540368,-8.486527776087841e-20,-8.065743801497191e-21,-0.011170721829644046,0.0,0.0,0.5167402930344049,-0.09548500741805493,0.009208868831790758,1.3806860893037156e-12,,0,0,
1774898690.4777458,15.231820344924927,sin,23.905750033247752,23.905750033247752,38.0,0.0,-0.02886729647126023,-0.02182949983232524,0.5124084993282425,-0.1886427877114765,-2063.0,21228540.0,2.5583739625529347,14.774969100952148,-27.084678344616112,0.0,0.1425,0.03,0.08,0.0025,0.005415,0.0012479696298261344,0.006662969629826134,0.05976437508311938,0.09550220862221301,0.015502208791032148,0.07999999983118086,1048.2472469821278,1048.2472469821278,0.9999404347084805,-1.4040950715865298e-19,-8.311618692593347e-22,-0.010914533201881828,0.0,0.0,0.5124084993282425,-0.11100710380486474,0.009287189411351222,-6.718447154204284e-13,,0,0,
